project_name,repository,file_path,line_number,usage_type,code_snippet,file_url
swift,openstack/swift,CHANGELOG,4155,"Other(""* Worked around a bug in eventlet 0.9.16 where the"")",* Worked around a bug in eventlet 0.9.16 where the size of the,https://opendev.org/openstack/swift/src/branch/master/CHANGELOG
swift,openstack/swift,CHANGELOG,4436,"Other(""* Add config option to turn eventlet debug on/off"")",* Add config option to turn eventlet debug on/off,https://opendev.org/openstack/swift/src/branch/master/CHANGELOG
swift,openstack/swift,README.rst,111,"Other(""Swift is a WSGI application and uses eventlet's WS"")",Swift is a WSGI application and uses eventlet's WSGI server. After the,https://opendev.org/openstack/swift/src/branch/master/README.rst
swift,openstack/swift,doc/manpages/account-server.conf.5,71,"Other(""that individual workers will use many eventlet co-"")",that individual workers will use many eventlet co-routines to service multiple,https://opendev.org/openstack/swift/src/branch/master/doc/manpages/account-server.conf.5
swift,openstack/swift,doc/manpages/account-server.conf.5,123,"Other("".IP \\fBeventlet_debug\\fR"")",.IP \fBeventlet_debug\fR,https://opendev.org/openstack/swift/src/branch/master/doc/manpages/account-server.conf.5
swift,openstack/swift,doc/manpages/account-server.conf.5,124,"Other(""Debug mode for eventlet library. The default is fa"")",Debug mode for eventlet library. The default is false.,https://opendev.org/openstack/swift/src/branch/master/doc/manpages/account-server.conf.5
swift,openstack/swift,doc/manpages/account-server.conf.5,246,"Other(""eventlet.green"")","standard profiler. Currently the supported value can be 'cProfile', 'eventlet.green.profile' etc.",https://opendev.org/openstack/swift/src/branch/master/doc/manpages/account-server.conf.5
swift,openstack/swift,doc/manpages/container-server.conf.5,71,"Other(""that individual workers will use many eventlet co-"")",that individual workers will use many eventlet co-routines to service multiple,https://opendev.org/openstack/swift/src/branch/master/doc/manpages/container-server.conf.5
swift,openstack/swift,doc/manpages/container-server.conf.5,129,"Other("".IP \\fBeventlet_debug\\fR"")",.IP \fBeventlet_debug\fR,https://opendev.org/openstack/swift/src/branch/master/doc/manpages/container-server.conf.5
swift,openstack/swift,doc/manpages/container-server.conf.5,130,"Other(""Debug mode for eventlet library. The default is fa"")",Debug mode for eventlet library. The default is false.,https://opendev.org/openstack/swift/src/branch/master/doc/manpages/container-server.conf.5
swift,openstack/swift,doc/manpages/container-server.conf.5,258,"Other(""eventlet.green"")","standard profiler. Currently the supported value can be 'cProfile', 'eventlet.green.profile' etc.",https://opendev.org/openstack/swift/src/branch/master/doc/manpages/container-server.conf.5
swift,openstack/swift,doc/manpages/object-server.conf.5,72,"Other(""that individual workers will use many eventlet co-"")",that individual workers will use many eventlet co-routines to service multiple,https://opendev.org/openstack/swift/src/branch/master/doc/manpages/object-server.conf.5
swift,openstack/swift,doc/manpages/object-server.conf.5,124,"Other("".IP \\fBeventlet_debug\\fR"")",.IP \fBeventlet_debug\fR,https://opendev.org/openstack/swift/src/branch/master/doc/manpages/object-server.conf.5
swift,openstack/swift,doc/manpages/object-server.conf.5,125,"Other(""Debug mode for eventlet library. The default is fa"")",Debug mode for eventlet library. The default is false.,https://opendev.org/openstack/swift/src/branch/master/doc/manpages/object-server.conf.5
swift,openstack/swift,doc/manpages/object-server.conf.5,318,"Other(""eventlet.green"")","standard profiler. Currently the supported value can be 'cProfile', 'eventlet.green.profile' etc.",https://opendev.org/openstack/swift/src/branch/master/doc/manpages/object-server.conf.5
swift,openstack/swift,doc/manpages/proxy-server.conf.5,81,"Other(""that individual workers will use many eventlet co-"")",that individual workers will use many eventlet co-routines to service multiple,https://opendev.org/openstack/swift/src/branch/master/doc/manpages/proxy-server.conf.5
swift,openstack/swift,doc/manpages/proxy-server.conf.5,134,"Other("".IP \\fBeventlet_debug\\fR"")",.IP \fBeventlet_debug\fR,https://opendev.org/openstack/swift/src/branch/master/doc/manpages/proxy-server.conf.5
swift,openstack/swift,doc/manpages/proxy-server.conf.5,135,"Other(""Debug mode for eventlet library. The default is fa"")",Debug mode for eventlet library. The default is false.,https://opendev.org/openstack/swift/src/branch/master/doc/manpages/proxy-server.conf.5
swift,openstack/swift,doc/manpages/proxy-server.conf.5,939,"Other(""eventlet.green"")","standard profiler. Currently the supported value can be 'cProfile', 'eventlet.green.profile' etc.",https://opendev.org/openstack/swift/src/branch/master/doc/manpages/proxy-server.conf.5
swift,openstack/swift,doc/manpages/swift.conf.5,172,"Other(""header. Using 8192 as default because eventlet use"")",header. Using 8192 as default because eventlet uses 8192 as max size of header,https://opendev.org/openstack/swift/src/branch/master/doc/manpages/swift.conf.5
swift,openstack/swift,doc/saio/swift/account-server/1.conf,11,"Other(""eventlet_debug = true"")",eventlet_debug = true,https://opendev.org/openstack/swift/src/branch/master/doc/saio/swift/account-server/1.conf
swift,openstack/swift,doc/saio/swift/account-server/2.conf,11,"Other(""eventlet_debug = true"")",eventlet_debug = true,https://opendev.org/openstack/swift/src/branch/master/doc/saio/swift/account-server/2.conf
swift,openstack/swift,doc/saio/swift/account-server/3.conf,11,"Other(""eventlet_debug = true"")",eventlet_debug = true,https://opendev.org/openstack/swift/src/branch/master/doc/saio/swift/account-server/3.conf
swift,openstack/swift,doc/saio/swift/account-server/4.conf,11,"Other(""eventlet_debug = true"")",eventlet_debug = true,https://opendev.org/openstack/swift/src/branch/master/doc/saio/swift/account-server/4.conf
swift,openstack/swift,doc/saio/swift/container-server/1.conf,11,"Other(""eventlet_debug = true"")",eventlet_debug = true,https://opendev.org/openstack/swift/src/branch/master/doc/saio/swift/container-server/1.conf
swift,openstack/swift,doc/saio/swift/container-server/2.conf,11,"Other(""eventlet_debug = true"")",eventlet_debug = true,https://opendev.org/openstack/swift/src/branch/master/doc/saio/swift/container-server/2.conf
swift,openstack/swift,doc/saio/swift/container-server/3.conf,11,"Other(""eventlet_debug = true"")",eventlet_debug = true,https://opendev.org/openstack/swift/src/branch/master/doc/saio/swift/container-server/3.conf
swift,openstack/swift,doc/saio/swift/container-server/4.conf,11,"Other(""eventlet_debug = true"")",eventlet_debug = true,https://opendev.org/openstack/swift/src/branch/master/doc/saio/swift/container-server/4.conf
swift,openstack/swift,doc/saio/swift/object-server/1.conf,11,"Other(""eventlet_debug = true"")",eventlet_debug = true,https://opendev.org/openstack/swift/src/branch/master/doc/saio/swift/object-server/1.conf
swift,openstack/swift,doc/saio/swift/object-server/2.conf,11,"Other(""eventlet_debug = true"")",eventlet_debug = true,https://opendev.org/openstack/swift/src/branch/master/doc/saio/swift/object-server/2.conf
swift,openstack/swift,doc/saio/swift/object-server/3.conf,11,"Other(""eventlet_debug = true"")",eventlet_debug = true,https://opendev.org/openstack/swift/src/branch/master/doc/saio/swift/object-server/3.conf
swift,openstack/swift,doc/saio/swift/object-server/4.conf,11,"Other(""eventlet_debug = true"")",eventlet_debug = true,https://opendev.org/openstack/swift/src/branch/master/doc/saio/swift/object-server/4.conf
swift,openstack/swift,doc/saio/swift/proxy-server.conf,7,"Other(""eventlet_debug = true"")",eventlet_debug = true,https://opendev.org/openstack/swift/src/branch/master/doc/saio/swift/proxy-server.conf
swift,openstack/swift,doc/source/config/account_server_config.rst,85,"Other(""eventlet_debug                   false       If tr"")","eventlet_debug                   false       If true, turn on debug logging for eventlet",https://opendev.org/openstack/swift/src/branch/master/doc/source/config/account_server_config.rst
swift,openstack/swift,doc/source/config/container_server_config.rst,82,"Other(""eventlet_debug                   false       If tr"")","eventlet_debug                   false       If true, turn on debug logging for eventlet",https://opendev.org/openstack/swift/src/branch/master/doc/source/config/container_server_config.rst
swift,openstack/swift,doc/source/config/object_server_config.rst,106,"Other(""eventlet_debug                   false       If tr"")","eventlet_debug                   false       If true, turn on debug logging for",https://opendev.org/openstack/swift/src/branch/master/doc/source/config/object_server_config.rst
swift,openstack/swift,doc/source/config/object_server_config.rst,107,"Other(""eventlet"")",eventlet,https://opendev.org/openstack/swift/src/branch/master/doc/source/config/object_server_config.rst
swift,openstack/swift,doc/source/config/object_server_config.rst,285,"Other(""eventlet_tpool_num_threads         auto           "")",eventlet_tpool_num_threads         auto                   The number of threads in eventlet's thread pool.,https://opendev.org/openstack/swift/src/branch/master/doc/source/config/object_server_config.rst
swift,openstack/swift,doc/source/config/object_server_config.rst,289,"Other(""eventlet."")",eventlet.,https://opendev.org/openstack/swift/src/branch/master/doc/source/config/object_server_config.rst
swift,openstack/swift,doc/source/config/object_server_config.rst,293,"Other(""eventlet's default (currently 20 threads)."")",eventlet's default (currently 20 threads).,https://opendev.org/openstack/swift/src/branch/master/doc/source/config/object_server_config.rst
swift,openstack/swift,doc/source/config/proxy_server_config.rst,112,"Other(""eventlet_debug                        false       "")","eventlet_debug                        false                     If true, turn on debug logging",https://opendev.org/openstack/swift/src/branch/master/doc/source/config/proxy_server_config.rst
swift,openstack/swift,doc/source/config/proxy_server_config.rst,113,"Other(""for eventlet"")",for eventlet,https://opendev.org/openstack/swift/src/branch/master/doc/source/config/proxy_server_config.rst
swift,openstack/swift,doc/source/config/swift_common_config.rst,20,"Other(""as default because eventlet use 8192 as max"")",as default because eventlet use 8192 as max,https://opendev.org/openstack/swift/src/branch/master/doc/source/config/swift_common_config.rst
swift,openstack/swift,doc/source/deployment_guide.rst,161,"Other(""service a request for any disk, and a slow I/O req"")","service a request for any disk, and a slow I/O request blocks the eventlet hub,",https://opendev.org/openstack/swift/src/branch/master/doc/source/deployment_guide.rst
swift,openstack/swift,doc/source/development_auth.rst,289,Import,from eventlet.timeout import Timeout,https://opendev.org/openstack/swift/src/branch/master/doc/source/development_auth.rst
swift,openstack/swift,doc/source/development_middleware.rst,82,Import,from eventlet import Timeout,https://opendev.org/openstack/swift/src/branch/master/doc/source/development_middleware.rst
swift,openstack/swift,doc/source/development_middleware.rst,83,Import,from eventlet.green.urllib import urllib_request,https://opendev.org/openstack/swift/src/branch/master/doc/source/development_middleware.rst
swift,openstack/swift,doc/source/development_saio.rst,63,"Other(""python3-xattr python3-eventlet \\"")",python3-xattr python3-eventlet \,https://opendev.org/openstack/swift/src/branch/master/doc/source/development_saio.rst
swift,openstack/swift,doc/source/development_saio.rst,77,"Other(""python3-pyxattr python3-eventlet \\"")",python3-pyxattr python3-eventlet \,https://opendev.org/openstack/swift/src/branch/master/doc/source/development_saio.rst
swift,openstack/swift,doc/source/development_saio.rst,88,"Other(""python3-pyxattr python3-eventlet \\"")",python3-pyxattr python3-eventlet \,https://opendev.org/openstack/swift/src/branch/master/doc/source/development_saio.rst
swift,openstack/swift,doc/source/development_saio.rst,98,"Other(""python3-xattr python3-eventlet python3-greenlet \\"")",python3-xattr python3-eventlet python3-greenlet \,https://opendev.org/openstack/swift/src/branch/master/doc/source/development_saio.rst
swift,openstack/swift,lower-constraints.txt,22,"Other(""eventlet==0.25.0"")",eventlet==0.25.0,https://opendev.org/openstack/swift/src/branch/master/lower-constraints.txt
swift,openstack/swift,py3-constraints.txt,51,"Other(""eventlet===0.40.3;python_version>='3.9'"")",eventlet===0.40.3;python_version>='3.9',https://opendev.org/openstack/swift/src/branch/master/py3-constraints.txt
swift,openstack/swift,py3-constraints.txt,52,"Other(""eventlet===0.39.1;python_version=='3.8'"")",eventlet===0.39.1;python_version=='3.8',https://opendev.org/openstack/swift/src/branch/master/py3-constraints.txt
swift,openstack/swift,py3-constraints.txt,53,"Other(""eventlet===0.38.2;python_version=='3.7'"")",eventlet===0.38.2;python_version=='3.7',https://opendev.org/openstack/swift/src/branch/master/py3-constraints.txt
swift,openstack/swift,releasenotes/notes/2_17_1_release-dd6e6879cbb94f85.yaml,10,"Other(""Fixed a bug in how Swift uses eventlet that was ex"")",Fixed a bug in how Swift uses eventlet that was exposed under high,https://opendev.org/openstack/swift/src/branch/master/releasenotes/notes/2_17_1_release-dd6e6879cbb94f85.yaml
swift,openstack/swift,releasenotes/notes/2_19_1_release-5072dd72557f5708.yaml,15,"Other(""Fixed a bug in how Swift uses eventlet that was ex"")",Fixed a bug in how Swift uses eventlet that was exposed under high,https://opendev.org/openstack/swift/src/branch/master/releasenotes/notes/2_19_1_release-5072dd72557f5708.yaml
swift,openstack/swift,releasenotes/notes/2_22_0_release-f60d29508b3c1283.yaml,5,"Other(""Note that this requires ``eventlet>=0.25.0``. All "")","Note that this requires ``eventlet>=0.25.0``. All unit tests pass,",https://opendev.org/openstack/swift/src/branch/master/releasenotes/notes/2_22_0_release-f60d29508b3c1283.yaml
swift,openstack/swift,releasenotes/notes/2_22_0_release-f60d29508b3c1283.yaml,37,"Other(""If running Swift under Python 3, ``eventlet`` must"")","If running Swift under Python 3, ``eventlet`` must be at least 0.25.0.",https://opendev.org/openstack/swift/src/branch/master/releasenotes/notes/2_22_0_release-f60d29508b3c1283.yaml
swift,openstack/swift,releasenotes/notes/2_23_0_release-2a2d11c1934f0b61.yaml,20,"Other(""**Dependency update**: ``eventlet`` must be at lea"")",**Dependency update**: ``eventlet`` must be at least 0.25.0. This also,https://opendev.org/openstack/swift/src/branch/master/releasenotes/notes/2_23_0_release-2a2d11c1934f0b61.yaml
swift,openstack/swift,releasenotes/notes/2_25_0_release-09410c808881bf21.yaml,21,"Other(""memory copies, and eventlet scheduling."")","memory copies, and eventlet scheduling.",https://opendev.org/openstack/swift/src/branch/master/releasenotes/notes/2_25_0_release-09410c808881bf21.yaml
swift,openstack/swift,releasenotes/notes/2_27_0_release-a9ae967d6d271342.yaml,215,"Other(""Turned off thread-logging when monkey-patching wit"")",Turned off thread-logging when monkey-patching with eventlet. This,https://opendev.org/openstack/swift/src/branch/master/releasenotes/notes/2_27_0_release-a9ae967d6d271342.yaml
swift,openstack/swift,releasenotes/notes/2_28_0_release-f2515e07fb61cd01.yaml,129,"Other(""* The relinker now performs eventlet-hub selection"")",* The relinker now performs eventlet-hub selection the same way as,https://opendev.org/openstack/swift/src/branch/master/releasenotes/notes/2_28_0_release-f2515e07fb61cd01.yaml
swift,openstack/swift,releasenotes/notes/2_32_0_release-39c8fb77a0a3e72d.yaml,13,"Other(""``client_timeout`` option. Note that this requires"")",``client_timeout`` option. Note that this requires eventlet 0.33.4,https://opendev.org/openstack/swift/src/branch/master/releasenotes/notes/2_32_0_release-39c8fb77a0a3e72d.yaml
